X1|U1|X2|U2|W
-884.2400180397269|-196.497781786606|-8673.41233506896|21.6145089883538|-687.742236253121
-1367.5428146874763|-303.8984032638836|-13430.614387352021|16.889957074827695|-1063.6444114235926
1664.255080502493|369.8344623338873|16489.058230356884|123.88327208237058|1294.4206181686056
-536.3333384368257|-119.1851863192946|-5442.705589418074|-168.7610947892879|-417.1481521175311
-1338.3493238566605|-297.41096085703566|-13099.471650293282|60.96336763054621|-1040.9383629996248
366.9933778693116|81.55408397095813|3599.529199050503|-9.239016664394473|285.43929389835347
91.10954158332113|20.246564796293583|1017.4912448239875|121.58075258799632|70.86297678702755
382.8862677295988|85.08583727324418|3861.1311388335207|96.08283949246557|297.8004304563546
482.00637861182054|107.11252858040456|4808.82080309216|69.09141340925726|374.893850031416
474.44703576101654|105.43267461355921|4686.11490268804|20.719051038044032|369.0143611474573
592.9298032481626|131.76217849959167|5910.661886064007|80.18548745707513|461.16762474857086
-1127.3154420227697|-250.51454267172662|-11053.58070003591|31.687813187993612|-876.8008993510432
660.964930168278|146.88109559295066|6467.619545125192|-31.868934862874355|514.0838345753273
-160.83547989177336|-35.74121775372741|-1845.4492556951927|-263.90037009275477|-125.09426213804595
-583.1561448217412|-129.5902544048314|-5741.229405373209|-6.860647959420459|-453.5658904169099
-799.2994614232498|-177.62210253849995|-7870.551914783186|-10.773877454562669|-621.6773588847499
2415.1432877273605|536.6985083838579|23778.077363236807|29.168367251097386|1878.4447793435027
-324.9034026679176|-72.20075614842614|-3080.69555174247|114.18790782538643|-252.70264651949148
738.4868216948804|164.1081825988623|7326.688940432125|64.90186043246695|574.3786390960181
1057.5089741987356|235.0019942663857|10574.442396790748|175.60415050318164|822.50697993235
944.7693856574926|209.9487523683317|9486.228326182085|195.99603388340662|734.8206332891609
-1953.1159231539013|-434.02576070086695|-19139.04762864782|66.59228236554364|-1519.0901624530345
1475.2602912772295|327.83562028382875|14382.259130922434|-124.46706663698926|1147.4246709934007
69.63951127683046|15.47544695040677|762.5018060265294|77.71327847102984|54.16406432642369
1064.8741659073569|236.63870353496822|10550.153825762714|78.89119434037211|828.2354623723887
1883.906812377972|418.64595830621596|18507.837552283607|-17.2461027664499|1465.260854071756
1564.8820104207778|347.751557871284|15349.756652577373|-38.24978322694291|1217.1304525494938
360.2275411979574|80.0505647106572|3514.8250497017307|-27.412438744850693|280.17697648730024
142.60609738425683|31.69024386316818|1559.219086242543|156.9257952973509|110.91585352108864
671.6336884625669|149.2519307694593|6731.355821585615|126.95788503704048|522.3817576931076
259.5354023685576|57.67453385967946|2649.042200050707|96.94407675989098|201.8608685088781
1173.8651676178542|260.85892613730095|11483.809984681004|-59.19749689456207|913.0062414805533
1121.308195604673|249.17959902326066|11101.429994426842|75.23273764755746|872.1285965814124
-623.6590693072749|-138.59090429050553|-6256.119276139948|-123.47176128507913|-485.0681650167693
2119.8757376795766|471.0834972621281|20965.481567649535|120.0368138003644|1648.7922404174485
995.0497653370263|221.12217007489474|9799.71228085359|15.056255039496738|773.9275952621316
1382.143842763782|307.1430761697293|13760.6435943411|169.5624738305761|1075.0007665940527
-1743.1325967803657|-387.3627992845257|-17246.599233937206|-105.79536559694284|-1355.76979749584
-205.46844417630538|-45.659654261401194|-2030.140497127401|-9.700796060397876|-159.8087899149042
-1245.0454080639443|-276.6767573475432|-12276.46571621513|-33.519203586343785|-968.3686507164011
3150.0941816517816|700.0209292559515|31117.64949081432|141.7233712384704|2450.07325239583
-1729.0955959285516|-384.2434657619003|-17200.296377440154|-197.52301747606555|-1344.8521301666512
-872.1929724336862|-193.82066054081918|-8439.13184268578|137.43238624546944|-678.3723118928671
-1124.334574681113|-249.85212770691405|-11002.889862728463|53.06678830248135|-874.4824469741991
1318.5096745758542|293.0021499057454|13068.224489802407|102.87935647317481|1025.5075246701088
1539.3609872195086|342.080219382113|15032.073583795353|-104.9761238631484|1197.2807678373956
527.3330957665013|117.18513239255583|5008.49632261801|-176.94578575258683|410.14796337394546
1947.6951393368192|432.82114207484875|19310.023288093482|157.68775128142462|1514.8739972619705
686.7537280969864|152.6119395771081|6636.173840115212|-116.90448617182012|534.1417885198783
984.9735618606667|218.8830137468148|9578.177802776318|-107.39555552023918|766.0905481138519
378.3593716084347|84.07986035742994|3761.1577884087073|40.623967592433004|294.27951125100475
-870.7224462383326|-193.49387694185168|-8328.330552539419|233.77350213751882|-677.2285692964809
673.328085408312|149.62846342406934|6591.471637862969|-29.58786865209866|523.6996219842426
-395.37460417251987|-87.86102314944887|-4089.4975356492314|-201.64726128611946|-307.513581023071
490.7007386031894|109.04460857848653|4723.340835044857|-101.88309455317253|381.65613002470286
134.48704518502043|29.886010041115654|1272.2566469871197|-50.19929733224791|104.60103514390478
-265.3095795440789|-58.95768434312864|-2513.4702844996214|95.40724768382074|-206.35189520095022
-1291.5903294192121|-287.02007320426935|-12567.95100113808|132.68723815083902|-1004.5702562149428
1812.535798466288|402.78573299250843|17649.479295339246|-173.78938957925465|1409.7500654737796
965.5568759917542|214.56819466483427|9641.518011594262|146.87539767534705|750.9886813269198
-771.961385409836|-171.54697453551913|-7497.65101957178|93.30260362494104|-600.4144108743169
513.4871864430013|114.10826365400027|4996.443284458172|-52.84738223134041|399.37892278900097
-2299.098465673335|-510.9107701496299|-22634.11523641248|-26.313657291353387|-1788.1876955237049
823.6791360739376|183.03980801643058|8062.663208288627|-36.84829643842549|640.639328057507
-770.6139373012779|-171.2475416225062|-7509.0982966402735|68.60542015562602|-599.3663956787717
1275.3880381895465|283.4195640421214|12616.216113917337|74.90040505346283|991.968474147425
618.4601746444771|137.43559436543933|6182.796080864944|101.2710301942528|481.0245802790377
-606.3751363019887|-134.75003028933082|-5795.607061826577|167.08177847631245|-471.6251060126579
-438.658105036451|-97.47957889698911|-4377.993592859611|-64.52222666784289|-341.1785261394619
457.51298674351403|101.6695526096698|4701.9613118357065|203.08360885781926|355.84343413384426
-63.017602946621125|-14.003911765915806|-543.326447360819|76.34664828095548|-49.013691180705315
247.9574081435722|55.101646254127154|2352.4172284919364|-85.83061825319025|192.85576188944503
993.2821734892632|220.72937188650295|9739.189167918297|-28.08553805945766|772.5528016027603
1362.6429817218623|302.80955149374716|13286.114139391198|-113.20851420711281|1059.833430228115
38.56172091073451|8.569271313496557|572.2175032557291|193.0272476335064|29.992449597237947
-1455.3104586303461|-323.402324140077|-14297.504860430734|13.047982767669492|-1131.9081344902693
-792.6096572917016|-176.13547939815592|-7865.108741844088|-71.1137784756891|-616.4741778935457
-790.9838411405599|-175.7741869201244|-7934.993860727197|-156.98608951169112|-615.2096542204355
-693.0064529029472|-154.00143397843271|-6922.087589664805|-107.52413611915799|-539.0050189245145
-1957.7749987528666|-435.0611108339703|-19296.218189108073|-44.76403470488292|-1522.7138879188963
-476.74702391665926|-105.94378309259095|-4653.465947101954|34.546454745195106|-370.8032408240683
-2739.902869173143|-608.8673042606985|-27148.61351829867|-206.23530476276622|-2131.0355649124444
-1385.5266954631645|-307.89482121403654|-13549.80275332907|74.54308539204766|-1077.631874249128
-514.310345832932|-114.29118796287376|-5090.962869621699|-33.57780226453404|-400.0191578700582
364.00194614584507|80.88932136574336|3531.092821847136|-48.25964858700742|283.1126247801017
1870.718480276772|415.7152178392827|18525.871422036078|130.47303264782153|1455.0032624374894
1153.140888235132|256.2535307189182|11379.17659730754|39.957862995408476|896.8873575162137
-268.594658228374|-59.68770182852756|-2637.167886013941|4.012919898403279|-208.90695639984645
-1296.0201852596654|-288.00448561325896|-12795.291152602422|-51.092664215712645|-1008.0156996464065
360.88960388772244|80.19768975282722|3573.453678078543|24.705906515939276|280.6919141348952
-673.3501998229317|-149.63337773842926|-6626.658146946863|-5.381182021367597|-523.7168220845024
179.72230251245404|39.93828944721201|1734.3643055210728|-32.90500251805847|139.78401306524202
69.15958248618344|15.368796108040764|845.274303284398|165.2050755035942|53.79078637814268
-302.78256506509564|-67.28501445891014|-3135.8693365758|-158.50744676902627|-235.49755060618548
2168.161860256342|481.8137467236316|21391.61648302692|71.35819050622291|1686.3481135327106
-689.2357668834902|-153.16350375188674|-6832.647882318026|-55.16284129703845|-536.0722631316034
-509.3301420069209|-113.18447600153797|-4870.792249659293|137.62081340876233|-396.1456660053829
550.9328603648413|122.42952452552029|5328.565942780497|-88.94051747377604|428.50333583932104
-1717.0461959393153|-381.5658213198478|-16851.54880538876|32.73878801450956|-1335.4803746194675
-542.0400272636475|-120.45333939192166|-5463.128177882979|-133.0679097904451|-421.5866878717258
1185.6671445414518|263.48158767587813|11631.044700555194|-28.015554102415486|922.1855568655735
162.40160132581107|36.08924473906912|1586.196561956311|-10.752517747498006|126.31235658674194
650.2084536963197|144.49076748807104|6421.0879379736925|27.37147662654924|505.71768620824867
-985.0922293822662|-218.90938430717028|-9465.601994806604|221.13826078567965|-766.1828450750959
-264.7712060298512|-58.838045784411385|-2629.6147869384718|-26.03126097826812|-205.93316024543984
585.667575965746|130.14835021461022|5551.965601435039|-207.0988955614626|455.51922575113576
-1271.2296869835131|-282.49548599633624|-12505.919203589288|-5.493948251409295|-988.7342009871768
-983.1779754417057|-218.48399454260127|-9796.123180154671|-128.20642164456498|-764.6939808991044
-201.6375711392069|-44.80834914204598|-1933.5145487679074|49.25490076762695|-156.82922199716091
267.7424892053172|59.49833093451494|2739.114084177474|106.31294032518832|208.24415827080227
401.4669077800526|89.21486839556725|3928.630038594378|-19.127887909472406|312.2520393844854
1050.737651872725|233.49725597171667|10324.819192565292|-7.4343841831710495|817.2403959010084
-253.34395489957814|-56.29865664435069|-2545.765381993517|-54.549825480998614|-197.04529825522744
1496.372880940366|332.52730687563684|14660.21544644856|-54.11788279837324|1163.8455740647291
84.68786274807259|18.81952505512724|968.31596413234|135.5519804429595|65.86833769294535
-513.4343963566172|-114.0965325236927|-5072.324727241499|-23.55316306809716|-399.3378638329245
2041.3755349318826|453.6390077626406|20223.273580030436|149.74748653358805|1587.736527169242
1304.3283999418902|289.8507555426423|12852.918412770974|27.022480009053062|1014.477644399248
-386.8137606149768|-85.95861346999484|-3647.5372229105787|156.13142313669326|-300.85514714498197
221.29833305575443|49.17740734572321|2070.2917977641337|-105.80847728411811|172.12092571003123
678.6506415715369|150.81125368256374|6652.565847177611|-20.832128275833682|527.8393878889731
-1766.3093317326582|-392.51318482947954|-17587.2102136431|-218.50178493862416|-1373.7961469031786
-1081.4041877177099|-240.31204171504666|-10482.051202692674|151.7566431981395|-841.0921460026633
-656.1303215594639|-145.8067381243253|-6406.070552064954|45.877609936441104|-510.32358343513863
466.07032086564766|103.57118241458838|4527.734659288704|-55.29016255683074|362.4991384510593
942.5724046687982|209.46053437084404|9102.749801377107|-165.87884453274143|733.1118702979542
536.3086870206319|119.17970822680707|5212.939874422685|-60.76221461352886|417.12897879382473
2078.181013196904|461.8180029326454|20548.68363298004|113.23700321048196|1616.363010264259
-1147.716534568389|-255.04811879297534|-11288.003263996317|-2.1240074071594686|-892.6684157754137
909.2877907869691|202.06395350821535|8957.966737107188|16.63679436865767|707.2238372787538
1027.3886451682135|228.30858781515855|10211.013766585007|108.3587557642409|799.0800573530549
-370.9503113993881|-82.43340253319737|-3719.652062057063|-71.97399996307975|-288.51690886619076
621.7628417213982|138.16952038253294|6147.654629642297|33.65335271521396|483.5933213388653
-1310.8343260051113|-291.29651689002475|-12925.904464600204|-36.03359221661053|-1019.5378091150866
-862.7780824648753|-191.72846276997228|-8347.82860274915|136.1558748221231|-671.049619694903
-651.1419149080455|-144.69820331289898|-6461.7680922487625|-58.872595652981886|-506.44371159514645
-2107.2769569407546|-468.2837682090565|-20781.06916168962|-59.51241843886361|-1638.993188731698
-157.26904014591514|-34.94867558798114|-1502.5616931065229|43.917201661642686|-122.32036455793398
-357.4666144018681|-79.43702542263735|-3783.247201056175|-268.15882610447204|-278.02958897923077
1121.9745914791436|249.32768699536527|11162.565047722332|129.81489817741823|872.6469044837784
121.40713549193825|26.979363442652947|1235.249920236826|41.41308789943333|94.42777204928531
-349.14538602141033|-77.58786356031341|-3399.841970200516|33.42099234335213|-271.55752246109694
2347.72407430432|521.7164609565156|23091.571365544318|5.617968218507531|1826.0076133478044
2160.1060768562197|480.0235726347155|21213.49888769298|-27.544201393181496|1680.0825042215042
-91.81400496525688|-20.40311221450153|-920.3572209231559|-17.519505431463074|-71.41089275075535
2951.831418699062|655.9625374886805|29093.727918216056|67.38563434194832|2295.8688812103815
981.7472827371333|218.16606283047406|9763.70375181802|109.85547156954216|763.5812199066593
1105.8044863234693|245.7343302941043|10740.312343463627|-133.4317720504885|860.0701560293651
-1248.1474745527414|-277.36610545616475|-12369.808711621119|-96.35854518582845|-970.7813690965767
-1584.1322494887045|-352.02938877526765|-15379.302818679804|197.99763462578795|-1232.1028607134367
915.2313029638125|203.38473399195834|9060.824178500021|61.04969935586483|711.8465689718541
933.9346629010788|207.54103620023972|9232.946234831004|49.25538297039717|726.393626700839
-484.9917472068646|-107.77594382374768|-4669.277211957712|99.80830224312317|-377.2158033831169
-279.188428436779|-62.041872985950896|-2647.310938699074|98.04194092925307|-217.14655545082815
1001.6592993781147|222.59095541735883|9834.792403800095|-14.857373418033498|779.0683439607559
344.67586380189755|76.59463640042168|3233.2303760556424|-156.08228466301705|268.08122740147587
786.6430101109222|174.80955780242715|7773.109836400665|37.78690364326221|611.8334523084951
-629.0439744065766|-139.78754986812814|-6123.835084896356|61.763996768312545|-489.25642453844847
-946.9166374195131|-210.42591942655847|-9302.093567030606|9.253367594605901|-736.4907179929546
346.6120843920399|77.02490764267553|3448.554838499987|40.20267531159487|269.58717674936435
1284.5963562773813|285.4658569505292|12488.094841518163|-143.76932854275216|999.1304993268523
-179.01061525079274|-39.78013672239838|-1724.1990171337884|36.072032832340234|-139.23047852839434
2119.7525995445067|471.05613323211253|20889.525358668565|45.29146314758393|1648.696466312394
2305.649626257121|512.3665836126935|22685.61797152926|13.396646667570748|1793.2830426444273
-965.6926041394884|-214.59835647544188|-9495.892016112084|0.08525792621793575|-751.0942476640465
304.815002647734|67.736667255052|2959.461850365514|-37.88567567053663|237.07833539268196
1042.8536100846607|231.74524668548017|10313.550972220142|58.823806387647025|811.1083633991806
-567.0618474205294|-126.01374387122877|-5573.2275325086|2.8806337932718513|-441.04810354930066
-658.4813129952073|-146.3291806656016|-6320.452108433505|154.61413601936684|-512.1521323296057
124.26995418814003|27.615545375142233|1055.5597607419502|-166.4281221080935|96.6544088129978
-2616.3457192645055|-581.4101598365568|-25693.181749149197|34.21782361843992|-2034.9355594279489
655.8186385479825|145.737475232885|6498.67587653223|49.79259747706965|510.08116331509746
1315.2387204290671|292.27527120645937|12883.829844516513|-49.35090636931334|1022.9634492226079
109.93238673252519|24.429419273894485|1029.7338254121307|-51.26797745770039|85.5029674586307
-2096.14709640697|-465.8104658682155|-20622.56353648685|-10.45042181831302|-1630.3366305387544
1289.355426626882|286.5234281393071|12685.678386721238|7.016691556899421|1002.8319984875749
-647.3335845125681|-143.85190766945956|-6445.915124914285|-80.46821054069882|-503.4816768431085
711.6570173855996|158.14600386346655|7013.199471473996|15.238800515600289|553.511013522133
-310.2015649231578|-68.93368109403507|-2966.2931177702258|84.02227064082555|-241.26788382912272
-823.572309544421|-183.01606878764912|-7911.582101279389|186.87894257408504|-640.5562407567719
1408.6828558167922|313.0406346259538|13689.244170755179|-162.803911443278|1095.6422211908384
173.83050464961454|38.629001033247675|1945.968338818659|236.63504309744923|135.20150361636686
-789.4560018846994|-175.43466708548874|-7622.788898697728|140.1951198351501|-614.0213347992106
980.8932897311081|217.97628660691294|9782.466349919225|137.01566756332815|762.9170031241952
-1273.7602297066537|-283.05782882370085|-12582.315276477691|-57.0063510289305|-990.7024008829529
-740.1961606509059|-164.4880357002013|-7319.53649381007|-40.94091407616314|-575.7081249507046
-1085.2576414654864|-241.16836477010807|-10709.364688410955|-37.66454733367267|-844.0892766953782
986.6232598674608|219.24961330388015|9411.09280292467|-290.70258577202685|767.3736465635806
1265.728210565145|281.27293568114334|12410.273540071605|-36.05386381898617|984.4552748840016
-2431.780229659131|-540.395606590918|-23915.313033567392|-2.8074419192718603|-1891.384623068213
-139.0321570061625|-30.89603489025833|-1354.4630311307803|12.686512763150926|-108.13612211590416
-1263.6140174460265|-280.8031149880059|-12393.183913782163|32.35392443709793|-982.8109024580207
-188.27699531620138|-41.839332292489196|-1771.1012763931571|80.2891775494897|-146.4376630237122
468.6536619281128|104.14525820624729|4517.808474860931|-90.61920076551179|364.5084037218655
1548.837090239318|344.1860200531818|15434.320994577654|204.08960722435947|1204.6510701861362
126.28882529126378|28.064183398058617|1241.3060774959458|-0.5340378681480956|98.22464189320516
-1000.1175368776737|-222.24834152837192|-9741.741736390974|92.74737623948437|-777.8691953493018
-1007.2500234544368|-223.8333385454304|-9839.232383875486|65.39284675981084|-783.4166849090064
2961.377266166618|658.0838369259151|29137.58300391547|17.373219943724962|2303.293429240703
-354.76823696753024|-78.83738599278449|-3445.6173960676315|42.93693411308246|-275.93085097474574
-542.330598307772|-120.51791073506044|-5415.008991612634|-82.09144158620988|-421.8126875727115
365.61585870775787|81.24796860172397|3609.094682065328|13.872071439042372|284.3678901060339
277.1007767678715|61.57795039286033|2768.9204081776043|44.09610329353434|215.52282637501116
1316.5054879736465|292.5567751052548|12643.051635636291|-302.58566277123265|1023.9487128683917
-151.42475000717752|-33.64994444603945|-1479.0815019838|9.928539753445554|-117.77480556113808
-576.9019347618687|-128.20042994708194|-5766.131697858567|-93.26267270019181|-448.7015048147868
1051.8201815829582|233.73781812954624|10441.165946990566|98.26749475814358|818.0823634534119
-397.76660744752326|-88.39257943278294|-3896.7185109947222|14.653128905922634|-309.3740280147403
-1218.820808425171|-270.8490685389269|-11959.517982366498|25.5533004810174|-947.9717398862441
84.72459167676578|18.827687039281287|829.2123838364442|-3.912767651752581|65.8969046374845
1664.7364251278218|369.9414278061826|16378.937693165495|9.029512741915948|1294.7949973216391
2222.2472660811663|493.8327257958147|21813.135273776494|-38.96284268830556|1728.4145402853514
-1683.809781522314|-374.1799514494031|-16564.654510528206|-7.191658892118072|-1309.629830072911
-628.8029580652807|-139.73399068117348|-6242.8367533367455|-59.607665694818735|-489.0689673841072
-1096.489117044583|-243.66424823212958|-10790.20750348406|-8.064519212327237|-852.8248688124536
-1765.5492282210685|-392.34427293801525|-17300.003002058093|61.231075449080606|-1373.2049552830533
2280.9154348696507|506.8700966377001|22474.838788436355|45.837012218125835|1774.0453382319504
583.8884830262039|129.75299622804528|5803.36954630256|61.79946321155536|454.1354867981585
-17.74577274198932|-3.943505053775404|-162.77876424167576|11.7213343878859|-13.802267688213915
860.1138751223607|191.13641669385794|8372.077535296954|-85.70890340626033|668.9774584285028
-1965.7747110592968|-436.83882467984375|-19458.675775116917|-128.5577830338338|-1528.935886379453
-683.6737213107341|-151.9274936246076|-6619.207291592147|103.58430129673846|-531.7462276861265
316.82699592822667|70.40599909516149|3281.7568064825577|166.29134652166218|246.4209968330652
-41.922939833154054|-9.316208851812013|-459.65599705272973|-47.413755360048185|-32.60673098134204
-294.07809809165906|-65.35068846481312|-2911.509273978124|-19.741309410142964|-228.72740962684594
-108.69683190292713|-24.154851533983805|-982.9120309297007|85.94014944908281|-84.54198036894333
-130.62495112649447|-29.027766916998768|-1232.4455174683892|52.03316860880622|-101.5971842094957
21.01695021603443|4.670433381340984|355.6233221108721|148.9566449865335|16.346516834693446
1526.9915608560575|339.3314579680128|15105.21175909619|89.79474401162418|1187.6601028880448
1790.1289323461892|397.8064294102643|17536.600412822347|-66.3340885818481|1392.322502935925
931.9312643429625|207.09583652065834|9061.514007399914|-102.47675863921921|724.8354278223042
-1494.0689772054059|-332.01532826786803|-14762.384820940544|-70.70654508738629|-1162.053648937538
-10.380705247520542|-2.3068233883378984|-254.7073213732249|-152.63038643927288|-8.073881859182643
-2382.830540807543|-529.5178979572318|-23497.500014332534|-66.33302972502581|-1853.3126428503112
-1184.1929878114347|-263.1539972914299|-11621.80876327639|22.755616869383193|-921.0389905200047
-658.3728286958237|-146.3050730435164|-6597.0586580953695|-123.05917591976865|-512.0677556523074
53.34924095616218|11.85538687914715|533.5506640560441|8.949794653782652|41.49385407701503
1281.9013903509926|284.8669756335539|12592.690041808537|-12.67362997622486|997.0344147174386
1067.3033718091826|237.17852706870727|10555.188461655865|60.038638865570285|830.1248447404754
843.4003996158929|187.42231102575397|8450.721731862664|157.28446897305065|655.9780885901389
-1660.8317140003817|-369.073714222307|-16256.932285680772|74.57956865631428|-1291.7579997780747
-234.0468671756349|-52.010414927918866|-2104.641991978232|196.81886858217786|-182.03645224771603
-542.6522149355733|-120.58938109679406|-5362.349806439552|-26.269692906414484|-422.06283383877917
-270.7432581048374|-60.16516846774166|-2573.231637854921|89.07706684264734|-210.5780896370958
1516.9715218203937|337.1047826267542|14811.309540336197|-105.57709089767597|1179.8667391936397
-747.9657405822846|-166.21460901828547|-7398.77387607682|-43.777427017687806|-581.7511315639991
967.3418654012283|214.96485897805073|9416.476326270946|-95.71868350779899|752.3770064231776
-507.34262460147835|-112.7428054669952|-5044.425301018765|-55.55615910422789|-394.59981913448314
739.5271788807142|164.33937308460318|7348.17320930796|76.1559503142706|575.1878057961111
764.551567661055|169.90034836912332|7583.743392228918|65.65297689521152|594.6512192919316
-40.63777539338581|-9.030616754085734|-392.35271616207626|7.252075206217519|-31.607158639300074
983.2789092760845|218.50642428357435|9738.585709954314|69.676435406149|764.7724849925102
-2096.1535333577785|-465.81189630172855|-20542.862296381376|69.31411497011504|-1630.3416370560499
111.81469227887219|24.847709395304932|964.891383360356|-134.61975738188718|86.96698288356725
-322.0872598241304|-71.57494662758454|-3170.6663553979406|-3.4749671273251175|-250.51231319654588
-1115.5502305623932|-247.9000512360874|-10987.977142307407|-18.39987511054117|-867.6501793263059
-545.8557254514244|-121.30127232253876|-5387.594850513804|-20.013550241463697|-424.55445312888565
1221.5476401785645|271.45503115079214|11931.30557120924|-80.5795572133127|950.0926090277724
864.3117110826378|192.06926912947506|8521.524542300926|22.459383321654617|672.2424419531627
-523.1818722205227|-116.26263827122726|-5208.613027060027|-63.991283558220914|-406.9192339492954
-417.0328626190865|-92.67396947090812|-4050.0480787331494|50.77507035453416|-324.35889314817837
801.5718848176609|178.1270855150358|8026.299943590651|144.1764095503186|623.4447993026251
777.9835607749611|172.88523572776913|7754.977499157688|104.80581820390309|605.098325047192
1196.1089370421264|265.8019860093614|11891.76852256084|130.0306416465972|930.306951032765
-1079.7835411100277|-239.95189802445063|-10544.220936074147|73.6505515077925|-839.8316430855772
-28.07827147902858|-6.239615884228573|-1.0795261794897897|275.0234766976246|-21.838655594800006
1904.6876815977846|423.26392924395213|18736.897280688485|7.468411643601298|1481.4237523538325
766.5902748229333|170.3533944050963|7492.517100458701|-45.62060196681036|596.236880417837
191.71090775287715|42.60242394508381|2012.0299543023027|126.87269473234414|149.10848380779333
658.4441978021878|146.3209328449306|6477.122036536886|2.420758148706757|512.1232649572571
-1233.1301522452109|-274.028922721158|-12089.036784452284|36.743045958955086|-959.1012295240529
1235.9876561617755|274.66392359150564|12057.69161834853|-96.18700057559604|961.3237325702698
-436.87894517261725|-97.08421003835939|-4225.117914945578|70.85837925182506|-339.79473513425785
204.92086393890776|45.53796976420172|2101.6367581967747|86.58159613084848|159.38289417470602
-1627.4162764774146|-361.6480614394255|-15945.41198607575|57.514732618827466|-1265.7682150379892
-1256.8253014549678|-279.29451143443725|-12314.524861970764|44.25726900308738|-977.5307900205304
-1355.2976112346473|-301.1772469410327|-13536.951688733187|-209.85851159248776|-1054.1203642936146
-204.69607604466685|-45.488016898814855|-1886.6888005531644|126.15594721939298|-159.208059145852
931.3581923068293|206.9684871792954|9009.151080638445|-149.2044770453775|724.389705127534
-113.28598723178963|-25.174663829286587|-1036.2340386022286|77.74483584370276|-88.11132340250305
373.4645722818624|82.9921271737472|3657.4347865605705|-14.96684087774311|290.4724451081152
-136.12198256608934|-30.249329459130966|-1283.441258394369|55.091570172176155|-105.87265310695837
-68.58351470149141|-15.240781044775868|-527.5064959342753|146.8980652970569|-53.34273365671554
-602.605907149969|-133.91242381110422|-6117.152927443949|-191.52817380258747|-468.6934833388647
924.9112727246304|205.53583838325122|8950.194117800895|-144.76673065797178|719.3754343413792
-902.6678016777786|-200.59284481728412|-8953.051015264899|-76.81763210007597|-702.0749568604945
224.72098958875887|49.93799768639086|2034.1460056461287|-175.61039197666676|174.78299190236802
187.2725338120666|41.616118624903685|1735.564361660926|-105.94888749106231|145.6564151871629
313.37213075435574|69.63825127874571|3231.0056555333604|149.51303644886215|243.73387947561002
299.5291697552917|66.56203772339816|2931.164343010425|-14.205826249943534|232.96713203189356
-85.31992876638523|-18.95998417030783|-969.4909693615734|-130.51166982545203|-66.3599445960774
669.8463865455154|148.8547525656701|6295.168950628832|-291.65385040206945|520.9916339798453
-2085.946398695237|-463.5436441544971|-20457.777142970375|54.02911086612077|-1622.4027545407398
-787.8233117307159|-175.07184705127023|-7654.227760785286|92.70147123342063|-612.7514646794457
626.4953421637341|139.22118714749647|6062.246563318695|-98.29096795802334|487.2741550162376
-770.9041104119907|-171.31202453599795|-7552.7988968160635|27.758188901844612|-599.5920858759928
-510.48954343832065|-113.44212076407126|-5054.029739943595|-34.21589613344156|-397.0474226742494
-1699.8623026655964|-377.74717837013253|-16712.472859560054|2.8397833183105896|-1322.1151242954638
1257.6384678416975|279.47521507593274|12404.803088412084|38.0248213020583|978.1632527657647
72.05053385015081|16.01122974447796|863.6335247330866|155.13660853993682|56.039304105672855
-395.34308496143206|-87.85401888031822|-3782.8924387760567|104.64789667802515|-307.48906608111383
-656.4517350871163|-145.8781633526925|-6462.511151521667|-7.402423165023338|-510.57357173442375
-1444.761134478637|-321.05802988414155|-14081.864956624553|124.95286574870926|-1123.7031045944955
324.42704594400334|72.09489909866741|3348.314366480109|158.11508136407636|252.33214684533596
-1237.5718549947512|-275.0159677766114|-12296.219588957072|-126.76301484202052|-962.5558872181398
-206.31634062288396|-45.84807569397422|-2009.5015660001725|19.275783458186353|-160.46826492890975
577.5519146392872|128.3448699198416|5813.956185861953|134.69569190896127|449.20704471944566
-1053.7697801231743|-234.1710622495943|-10283.373847654548|78.6956568900009|-819.5987178735801
-891.2751988834467|-198.0611553074326|-8747.7684460566|16.43767629729333|-693.2140435760141
121.08790205964469|26.908422679921046|1199.4764107754327|8.778707188926493|94.17947937972365
1245.318706531681|276.73749034037354|12207.454361738677|-38.179585822852324|968.5812161913075
-552.3916917556011|-122.75370927902244|-5479.022222816196|-47.170587219451846|-429.6379824765786
-1566.5394780482345|-348.1198840107188|-15476.107470333733|-71.80260285942603|-1218.4195940375157
-1275.6740239093072|-283.4831164242905|-12570.646733264774|-26.518831489919588|-992.1909074850166
1103.076470735527|245.12810460789487|10738.759265486631|-108.15936341271835|857.9483661276321
-882.6070297635747|-196.1348955030166|-8733.073087672525|-54.10396166404051|-686.472134260558
-396.29505407652175|-88.06556757256038|-3867.901298937905|29.000066147892383|-308.22948650396137
613.8528107668383|136.41173572596406|6192.587806727601|156.36850085369082|477.44107504087424
-1161.1518811971573|-258.0337513771461|-11357.087294651605|60.9062037871085|-903.1181298200113
-732.2593888563088|-162.7243086347353|-7180.060372488856|20.49028459817959|-569.5350802215735
-3183.7345056540535|-707.4965568120118|-31420.606982186913|-113.88434325538476|-2476.2379488420415
168.93003723091877|37.5400082735375|1681.5377012861989|20.392335182164352|131.39002895738128
-682.6533692272928|-151.70074871717617|-6556.261016225559|156.49711450948683|-530.9526205101166
821.4012474653108|182.53361054784685|8122.147390608906|45.03512386668273|638.867636917464
1491.0244615537085|331.33876923415744|14633.75820732544|-27.9823312860286|1159.6856923195512
